  -1.7693999167709602        1.4858373518218068E-003
  -1.7655342359470831        1.5377590161813573E-003
  -1.7616685551232063        1.5888962581542237E-003
  -1.7578028742993292        1.6391199585766728E-003
  -1.7539371934754522        1.6883115782936847E-003
  -1.7500715126515753        1.7363648999616063E-003
  -1.7462058318276983        1.7831877296412184E-003
  -1.7423401510038212        1.8287035382770107E-003
  -1.7384744701799444        1.8728530224786325E-003
  -1.7346087893560673        1.9155955635224817E-003
  -1.7307431085321903        1.9569105632213559E-003
  -1.7268774277083134        1.9967986353170144E-003
  -1.7230117468844364        2.0352826313835551E-003
  -1.7191460660605595        2.0724084809366013E-003
  -1.7152803852366825        2.1082458265684551E-003
  -1.7114147044128054        2.1428884365078424E-003
  -1.7075490235889286        2.1764543790626684E-003
  -1.7036833427650515        2.2090859459583481E-003
  -1.6998176619411745        2.2409493146332894E-003
  -1.6959519811172976        2.2722339430793909E-003
  -1.6920863002934206        2.3031516947844624E-003
  -1.6882206194695435        2.3339356956914958E-003
  -1.6843549386456667        2.3648389297647363E-003
  -1.6804892578217896        2.3961325846544421E-003
  -1.6766235769979125        2.4281041639746801E-003
  -1.6727578961740357        2.4610553877313563E-003
  -1.6688922153501586        2.4952999073297780E-003
  -1.6650265345262816        2.5311608662140347E-003
  -1.6611608537024047        2.5689683414031137E-003
  -1.6572951728785277        2.6090567048516113E-003
  -1.6534294920546506        2.6517619465426761E-003
  -1.6495638112307738        2.6974190033961861E-003
  -1.6456981304068967        2.7463591393399904E-003
  -1.6418324495830197        2.7989074221611305E-003
  -1.6379667687591428        2.8553803419660850E-003
  -1.6341010879352658        2.9160836141999985E-003
  -1.6302354071113889        2.9813102072002058E-003
  -1.6263697262875119        3.0513386302153203E-003
  -1.6225040454636348        3.1264315127650724E-003
  -1.6186383646397577        3.2068345002361364E-003
  -1.6147726838158809        3.2927754838215314E-003
  -1.6109070029920038        3.3844641754590980E-003
  -1.6070413221681270        3.4820920304727515E-003
  -1.6031756413442499        3.5858325123529979E-003
  -1.5993099605203729        3.6958416857262931E-003
  -1.5954442796964960        3.8122591152624148E-003
  -1.5915785988726190        3.9352090402621073E-003
  -1.5877129180487419        4.0648017871577216E-003
  -1.5838472372248651        4.2011353753450510E-003
  -1.5799815564009880        4.3442972658257343E-003
  -1.5761158755771110        4.4943661972419325E-003
  -1.5722501947532341        4.6514140501706198E-003
  -1.5683845139293571        4.8155076781292326E-003
  -1.5645188331054800        4.9867106427168946E-003
  -1.5606531522816032        5.1650847907347263E-003
  -1.5567874714577261        5.3506916130205877E-003
  -1.5529217906338491        5.5435933280965121E-003
  -1.5490561098099722        5.7438536385252060E-003
  -1.5451904289860952        5.9515381140418204E-003
  -1.5413247481622183        6.1667141629761892E-003
  -1.5374590673383413        6.3894505620918163E-003
  -1.5335933865144642        6.6198165245971311E-003
  -1.5297277056905871        6.8578802965716919E-003
  -1.5258620248667103        7.1037072832100361E-003
  -1.5219963440428332        7.3573577179252593E-003
  -1.5181306632189564        7.6188838992588600E-003
  -1.5142649823950793        7.8883270324969171E-003
  -1.5103993015712023        8.1657137246624097E-003
  -1.5065336207473254        8.4510521929130854E-003
  -1.5026679399234484        8.7443282570839748E-003
  -1.4988022590995713        9.0455011969457783E-003
  -1.4949365782756945        9.3544995634746147E-003
  -1.4910708974518174        9.6712170408250336E-003
  -1.4872052166279404        9.9955084615596587E-003
  -1.4833395358040635        1.0327186081821364E-002
  -1.4794738549801865        1.0666016225363345E-002
  -1.4756081741563096        1.1011716405530282E-002
  -1.4717424933324326        1.1363953032287551E-002
  -1.4678768125085555        1.1722339807135326E-002
  -1.4640111316846784        1.2086436902170697E-002
  -1.4601454508608016        1.2455751010660951E-002
  -1.4562797700369245        1.2829736345300853E-002
  -1.4524140892130477        1.3207796646928179E-002
  -1.4485484083891706        1.3589288250999206E-002
