   2.7777777777777776E-002   0.0000000000000000     
   8.3333333333333329E-002   3.6000000000000004E-002
  0.13888888888888890        7.2000000000000008E-002
  0.19444444444444442       0.10800000000000001     
  0.25000000000000000       0.18000000000000002     
  0.30555555555555552       0.19800000000000001     
  0.36111111111111110       0.48600000000000004     
  0.41666666666666663       0.48600000000000004     
  0.47222222222222221       0.50400000000000000     
  0.52777777777777779       0.86400000000000010     
  0.58333333333333326        1.1700000000000002     
  0.63888888888888884        1.2420000000000002     
  0.69444444444444442        1.4220000000000002     
  0.75000000000000000        1.6560000000000001     
  0.80555555555555547        1.8360000000000001     
  0.86111111111111105        2.1780000000000004     
  0.91666666666666663        2.7360000000000002     
  0.97222222222222221        2.8260000000000001     
